Round,Agent,Route,Cost
527,11,O-B-D,310
527,12,O-A-B-D,310
527,13,O-B-D,310
527,14,O-A-B-D,310
527,15,O-A-B-D,310
527,16,O-B-D,310
527,17,O-A-B-D,310
528,0,O-B-D,350
528,1,O-A-B-D,350
528,2,O-A-B-D,350
528,3,O-A-D,350
528,4,O-A-D,350
528,5,O-A-B-D,350
528,6,O-A-B-D,350
528,7,O-A-D,350
528,8,O-A-B-D,350
528,9,O-A-B-D,350
528,10,O-A-D,350
528,11,O-B-D,350
528,12,O-A-B-D,350
528,13,O-A-B-D,350
528,14,O-A-B-D,350
528,15,O-A-B-D,350
528,16,O-A-B-D,350
528,17,O-B-D,350
529,0,O-A-B-D,340
529,1,O-A-B-D,340
529,2,O-A-B-D,340
529,3,O-A-B-D,340
529,4,O-B-D,340
529,5,O-A-B-D,340
529,6,O-A-D,340
529,7,O-B-D,340
529,8,O-B-D,340
529,9,O-A-B-D,340
529,10,O-A-B-D,340
529,11,O-B-D,340
529,12,O-A-B-D,340
529,13,O-A-D,340
529,14,O-A-B-D,340
529,15,O-B-D,340
529,16,O-A-B-D,340
529,17,O-A-D,340
530,0,O-A-B-D,300
530,1,O-A-B-D,300
530,2,O-B-D,300
530,3,O-B-D,300
530,4,O-A-B-D,300
530,5,O-A-B-D,300
530,6,O-A-B-D,300
530,7,O-A-D,300
530,8,O-A-B-D,300
530,9,O-B-D,300
530,10,O-A-B-D,300
530,11,O-B-D,300
530,12,O-A-B-D,300
530,13,O-A-D,300
530,14,O-A-B-D,300
530,15,O-A-B-D,300
530,16,O-A-B-D,300
530,17,O-A-B-D,300
531,0,O-A-B-D,290
531,1,O-A-D,290
531,2,O-A-B-D,290
531,3,O-A-B-D,290
531,4,O-A-B-D,290
531,5,O-A-B-D,290
531,6,O-B-D,290
531,7,O-A-B-D,290
531,8,O-A-B-D,290
531,9,O-B-D,290
531,10,O-B-D,290
531,11,O-A-B-D,290
531,12,O-A-B-D,290
531,13,O-B-D,290
531,14,O-B-D,290
531,15,O-B-D,290
531,16,O-A-B-D,290
531,17,O-A-B-D,290
532,0,O-B-D,320
532,1,O-A-B-D,320
532,2,O-A-B-D,320
532,3,O-A-B-D,320
532,4,O-A-B-D,320
532,5,O-A-B-D,320
532,6,O-A-B-D,320
532,7,O-A-B-D,320
532,8,O-A-B-D,320
532,9,O-A-D,320
532,10,O-A-B-D,320
532,11,O-A-B-D,320
532,12,O-A-D,320
532,13,O-A-B-D,320
532,14,O-A-B-D,320
532,15,O-A-D,320
532,16,O-A-B-D,320
532,17,O-A-B-D,320
533,0,O-A-B-D,310
533,1,O-A-B-D,310
533,2,O-A-D,310
533,3,O-A-B-D,310
533,4,O-B-D,310
533,5,O-A-B-D,310
533,6,O-A-B-D,310
533,7,O-A-B-D,310
533,8,O-B-D,310
533,9,O-A-B-D,310
533,10,O-B-D,310
533,11,O-A-B-D,310
533,12,O-A-B-D,310
533,13,O-A-B-D,310
533,14,O-A-B-D,310
533,15,O-A-B-D,310
533,16,O-A-D,310
533,17,O-A-B-D,310
534,0,O-A-B-D,280
534,1,O-A-B-D,280
534,2,O-A-B-D,280
534,3,O-A-D,280
534,4,O-B-D,280
534,5,O-A-D,280
534,6,O-A-D,280
534,7,O-A-B-D,280
534,8,O-A-D,280
534,9,O-A-B-D,280
534,10,O-A-D,280
534,11,O-B-D,280
534,12,O-A-B-D,280
534,13,O-B-D,280
534,14,O-A-B-D,280
534,15,O-A-B-D,280
534,16,O-A-B-D,280
534,17,O-A-B-D,280
535,0,O-A-B-D,330
535,1,O-B-D,330
535,2,O-A-B-D,330
535,3,O-A-B-D,330
535,4,O-A-B-D,330
535,5,O-A-B-D,330
535,6,O-A-D,330
535,7,O-A-B-D,330
535,8,O-A-B-D,330
535,9,O-A-B-D,330
535,10,O-A-B-D,330
535,11,O-A-B-D,330
535,12,O-A-B-D,330
535,13,O-A-B-D,330
535,14,O-A-B-D,330
535,15,O-A-D,330
535,16,O-A-B-D,330
535,17,O-A-B-D,330
536,0,O-A-B-D,370
536,1,O-A-B-D,370
536,2,O-A-B-D,370
536,3,O-A-D,370
536,4,O-B-D,370
536,5,O-A-B-D,370
536,6,O-A-B-D,370
536,7,O-A-B-D,370
536,8,O-A-B-D,370
536,9,O-A-B-D,370
536,10,O-A-D,370
536,11,O-A-B-D,370
536,12,O-A-B-D,370
536,13,O-B-D,370
536,14,O-A-B-D,370
536,15,O-B-D,370
536,16,O-A-B-D,370
536,17,O-B-D,370
537,0,O-A-B-D,330
537,1,O-A-B-D,330
537,2,O-A-B-D,330
537,3,O-A-B-D,330
537,4,O-A-B-D,330
537,5,O-A-B-D,330
537,6,O-A-B-D,330
537,7,O-A-B-D,330
537,8,O-A-B-D,330
537,9,O-A-B-D,330
537,10,O-B-D,330
537,11,O-A-B-D,330
537,12,O-B-D,330
537,13,O-A-B-D,330
537,14,O-A-B-D,330
537,15,O-B-D,330
537,16,O-A-B-D,330
537,17,O-A-B-D,330
538,0,O-A-D,310
538,1,O-A-B-D,310
538,2,O-A-B-D,310
538,3,O-B-D,310
538,4,O-A-B-D,310
538,5,O-A-B-D,310
538,6,O-A-B-D,310
538,7,O-A-B-D,310
538,8,O-A-B-D,310
538,9,O-A-B-D,310
538,10,O-B-D,310
538,11,O-B-D,310
538,12,O-A-B-D,310
538,13,O-A-B-D,310
538,14,O-A-B-D,310
538,15,O-A-B-D,310
538,16,O-B-D,310
538,17,O-A-B-D,310
539,0,O-A-B-D,290
539,1,O-A-B-D,290
539,2,O-A-B-D,290
539,3,O-B-D,290
539,4,O-A-D,290
539,5,O-A-B-D,290
539,6,O-B-D,290
539,7,O-A-B-D,290
539,8,O-A-B-D,290
539,9,O-A-B-D,290
539,10,O-A-D,290
539,11,O-A-D,290
539,12,O-A-B-D,290
539,13,O-B-D,290
539,14,O-A-B-D,290
539,15,O-A-D,290
539,16,O-A-B-D,290
539,17,O-A-B-D,290
540,0,O-A-B-D,280
540,1,O-A-B-D,280
540,2,O-A-D,280
540,3,O-A-D,280
540,4,O-B-D,280
540,5,O-A-D,280
540,6,O-B-D,280
540,7,O-A-B-D,280
540,8,O-A-B-D,280
540,9,O-B-D,280
540,10,O-A-B-D,280
540,11,O-A-B-D,280
540,12,O-A-B-D,280
540,13,O-B-D,280
540,14,O-A-B-D,280
540,15,O-B-D,280
540,16,O-A-B-D,280
540,17,O-A-B-D,280
541,0,O-A-D,370
541,1,O-B-D,370
541,2,O-A-B-D,370
541,3,O-A-B-D,370
541,4,O-A-B-D,370
541,5,O-A-B-D,370
541,6,O-A-B-D,370
541,7,O-A-D,370
541,8,O-A-D,370
541,9,O-B-D,370
541,10,O-A-D,370
541,11,O-A-B-D,370
541,12,O-A-D,370
541,13,O-A-B-D,370
541,14,O-A-B-D,370
541,15,O-A-B-D,370
541,16,O-A-D,370
541,17,O-A-D,370
542,0,O-A-B-D,350
542,1,O-A-B-D,350
542,2,O-A-B-D,350
542,3,O-A-B-D,350
542,4,O-A-B-D,350
542,5,O-A-B-D,350
542,6,O-A-B-D,350
542,7,O-B-D,350
542,8,O-A-B-D,350
542,9,O-A-B-D,350
542,10,O-A-B-D,350
542,11,O-A-B-D,350
542,12,O-A-B-D,350
542,13,O-A-B-D,350
542,14,O-A-B-D,350
542,15,O-A-B-D,350
542,16,O-A-B-D,350
542,17,O-A-B-D,350
543,0,O-A-B-D,360
543,1,O-A-B-D,360
543,2,O-A-D,360
543,3,O-A-B-D,360
543,4,O-B-D,360
543,5,O-A-B-D,360
543,6,O-A-B-D,360
543,7,O-A-B-D,360
543,8,O-A-B-D,360
543,9,O-A-B-D,360
543,10,O-B-D,360
543,11,O-A-B-D,360
543,12,O-A-D,360
543,13,O-B-D,360
543,14,O-A-B-D,360
543,15,O-A-B-D,360
543,16,O-A-B-D,360
543,17,O-A-D,360
544,0,O-A-B-D,320
544,1,O-A-B-D,320
544,2,O-A-D,320
544,3,O-A-B-D,320
544,4,O-B-D,320
544,5,O-A-B-D,320
544,6,O-B-D,320
544,7,O-A-B-D,320
544,8,O-A-B-D,320
544,9,O-A-B-D,320
544,10,O-A-B-D,320
544,11,O-A-B-D,320
544,12,O-A-B-D,320
544,13,O-A-B-D,320
544,14,O-A-B-D,320
544,15,O-A-D,320
544,16,O-A-B-D,320
544,17,O-A-B-D,320
545,0,O-A-B-D,310
545,1,O-A-B-D,310
545,2,O-B-D,310
545,3,O-A-B-D,310
545,4,O-A-B-D,310
545,5,O-A-B-D,310
545,6,O-A-B-D,310
545,7,O-A-B-D,310
545,8,O-A-D,310
545,9,O-B-D,310
545,10,O-A-B-D,310
545,11,O-A-B-D,310
545,12,O-A-B-D,310
545,13,O-A-B-D,310
545,14,O-A-B-D,310
545,15,O-B-D,310
545,16,O-B-D,310
545,17,O-A-B-D,310
546,0,O-A-B-D,300
546,1,O-A-D,300
546,2,O-A-B-D,300
546,3,O-A-D,300
546,4,O-A-B-D,300
546,5,O-A-B-D,300
546,6,O-A-B-D,300
546,7,O-A-B-D,300
546,8,O-A-D,300
546,9,O-A-B-D,300
546,10,O-A-B-D,300
546,11,O-B-D,300
546,12,O-A-B-D,300
546,13,O-A-B-D,300
546,14,O-A-D,300
546,15,O-A-B-D,300
546,16,O-B-D,300
546,17,O-A-B-D,300
547,0,O-A-B-D,310
547,1,O-A-B-D,310
547,2,O-A-B-D,310
547,3,O-B-D,310
547,4,O-A-B-D,310
547,5,O-A-B-D,310
547,6,O-A-B-D,310
547,7,O-A-D,310
547,8,O-A-B-D,310
547,9,O-A-B-D,310
547,10,O-A-B-D,310
547,11,O-B-D,310
547,12,O-A-B-D,310
547,13,O-A-B-D,310
547,14,O-A-D,310
547,15,O-A-D,310
547,16,O-A-B-D,310
547,17,O-A-B-D,310
548,0,O-A-B-D,310
548,1,O-A-B-D,310
548,2,O-A-B-D,310
548,3,O-A-B-D,310
548,4,O-A-B-D,310
548,5,O-B-D,310
548,6,O-A-B-D,310
548,7,O-A-B-D,310
548,8,O-A-B-D,310
548,9,O-B-D,310
548,10,O-A-B-D,310
548,11,O-A-B-D,310
548,12,O-A-B-D,310
548,13,O-A-D,310
548,14,O-B-D,310
548,15,O-B-D,310
548,16,O-A-B-D,310
548,17,O-A-B-D,310
549,0,O-A-D,360
549,1,O-A-B-D,360
549,2,O-B-D,360
549,3,O-A-B-D,360
549,4,O-A-B-D,360
549,5,O-A-B-D,360
549,6,O-A-B-D,360
549,7,O-A-B-D,360
549,8,O-A-B-D,360
549,9,O-A-B-D,360
549,10,O-A-B-D,360
549,11,O-A-B-D,360
549,12,O-B-D,360
549,13,O-A-D,360
549,14,O-A-B-D,360
549,15,O-A-B-D,360
549,16,O-B-D,360
549,17,O-A-D,360
550,0,O-A-B-D,300
550,1,O-B-D,300
550,2,O-A-B-D,300
550,3,O-A-B-D,300
550,4,O-B-D,300
550,5,O-A-B-D,300
550,6,O-B-D,300
550,7,O-A-D,300
550,8,O-A-B-D,300
550,9,O-A-B-D,300
550,10,O-A-B-D,300
550,11,O-B-D,300
550,12,O-A-B-D,300
550,13,O-A-B-D,300
550,14,O-A-B-D,300
550,15,O-B-D,300
550,16,O-A-B-D,300
550,17,O-A-B-D,300
551,0,O-A-B-D,300
551,1,O-A-D,300
551,2,O-A-D,300
551,3,O-B-D,300
551,4,O-A-B-D,300
551,5,O-A-B-D,300
551,6,O-A-B-D,300
551,7,O-A-B-D,300
551,8,O-A-B-D,300
551,9,O-A-D,300
551,10,O-A-D,300
551,11,O-A-B-D,300
551,12,O-A-B-D,300
551,13,O-A-B-D,300
551,14,O-B-D,300
551,15,O-A-B-D,300
551,16,O-A-B-D,300
551,17,O-A-B-D,300
552,0,O-A-B-D,340
552,1,O-A-B-D,340
552,2,O-B-D,340
552,3,O-B-D,340
552,4,O-B-D,340
552,5,O-A-B-D,340
552,6,O-B-D,340
552,7,O-A-B-D,340
552,8,O-A-B-D,340
552,9,O-B-D,340
552,10,O-A-B-D,340
552,11,O-A-D,340
552,12,O-A-B-D,340
552,13,O-A-D,340
552,14,O-A-B-D,340
552,15,O-A-B-D,340
552,16,O-A-B-D,340
552,17,O-A-D,340
553,0,O-A-D,280
553,1,O-A-B-D,280
553,2,O-A-D,280
553,3,O-A-B-D,280
553,4,O-B-D,280
553,5,O-B-D,280
553,6,O-A-B-D,280
553,7,O-B-D,280
553,8,O-A-B-D,280
553,9,O-A-B-D,280
553,10,O-A-B-D,280
553,11,O-B-D,280
553,12,O-B-D,280
553,13,O-A-B-D,280
553,14,O-A-B-D,280
553,15,O-A-B-D,280
553,16,O-A-D,280
553,17,O-A-B-D,280
554,0,O-A-B-D,310
554,1,O-A-B-D,310
554,2,O-A-B-D,310
554,3,O-A-B-D,310
554,4,O-A-B-D,310
554,5,O-A-B-D,310
554,6,O-A-B-D,310
554,7,O-A-B-D,310
554,8,O-A-D,310
554,9,O-B-D,310
554,10,O-A-D,310
554,11,O-A-B-D,310
554,12,O-A-B-D,310
554,13,O-A-B-D,310
554,14,O-B-D,310
554,15,O-A-B-D,310
554,16,O-A-D,310
554,17,O-A-B-D,310
555,0,O-A-B-D,310
555,1,O-B-D,310
555,2,O-A-B-D,310
555,3,O-A-B-D,310
555,4,O-A-B-D,310
555,5,O-A-B-D,310
555,6,O-A-D,310
555,7,O-A-B-D,310
555,8,O-A-B-D,310
555,9,O-A-B-D,310
555,10,O-A-B-D,310
555,11,O-A-B-D,310
555,12,O-A-D,310
555,13,O-B-D,310
555,14,O-B-D,310
555,15,O-A-B-D,310
555,16,O-A-B-D,310
555,17,O-A-B-D,310
556,0,O-A-D,350
556,1,O-A-B-D,350
556,2,O-A-B-D,350
556,3,O-A-B-D,350
556,4,O-A-B-D,350
556,5,O-A-B-D,350
556,6,O-A-B-D,350
556,7,O-A-B-D,350
556,8,O-A-B-D,350
556,9,O-A-B-D,350
556,10,O-A-D,350
556,11,O-A-D,350
556,12,O-A-B-D,350
556,13,O-B-D,350
556,14,O-A-D,350
556,15,O-A-B-D,350
556,16,O-A-B-D,350
556,17,O-B-D,350
557,0,O-B-D,320
557,1,O-B-D,320
557,2,O-A-B-D,320
557,3,O-A-B-D,320
557,4,O-A-B-D,320
557,5,O-A-D,320
557,6,O-A-B-D,320
557,7,O-A-B-D,320
557,8,O-A-B-D,320
557,9,O-B-D,320
557,10,O-B-D,320
557,11,O-B-D,320
557,12,O-A-B-D,320
557,13,O-A-D,320
557,14,O-A-B-D,320
557,15,O-B-D,320
557,16,O-B-D,320
557,17,O-A-D,320
558,0,O-A-B-D,370
558,1,O-A-B-D,370
558,2,O-A-B-D,370
558,3,O-A-B-D,370
558,4,O-A-B-D,370
558,5,O-A-B-D,370
558,6,O-A-B-D,370
558,7,O-A-B-D,370
558,8,O-B-D,370
558,9,O-A-B-D,370
558,10,O-A-B-D,370
558,11,O-A-B-D,370
558,12,O-A-D,370
558,13,O-A-B-D,370
558,14,O-B-D,370
558,15,O-A-B-D,370
558,16,O-A-B-D,370
558,17,O-A-D,370
559,0,O-A-B-D,310
559,1,O-A-B-D,310
559,2,O-A-B-D,310
559,3,O-A-B-D,310
559,4,O-A-B-D,310
559,5,O-A-B-D,310
559,6,O-A-B-D,310
559,7,O-A-B-D,310
559,8,O-A-B-D,310
559,9,O-A-D,310
559,10,O-A-B-D,310
559,11,O-A-D,310
559,12,O-A-B-D,310
559,13,O-A-D,310
559,14,O-A-B-D,310
559,15,O-B-D,310
559,16,O-A-D,310
559,17,O-A-B-D,310
560,0,O-B-D,280
560,1,O-A-D,280
560,2,O-A-B-D,280
560,3,O-B-D,280
560,4,O-A-B-D,280
560,5,O-A-B-D,280
560,6,O-A-B-D,280
560,7,O-A-D,280
560,8,O-A-B-D,280
560,9,O-A-D,280
560,10,O-A-B-D,280
560,11,O-A-D,280
560,12,O-A-B-D,280
560,13,O-A-D,280
560,14,O-A-B-D,280
560,15,O-A-B-D,280
560,16,O-A-D,280
560,17,O-A-B-D,280
561,0,O-A-D,360
561,1,O-B-D,360
561,2,O-A-B-D,360
561,3,O-A-B-D,360
561,4,O-A-D,360
561,5,O-A-B-D,360
561,6,O-B-D,360
561,7,O-A-D,360
561,8,O-A-B-D,360
561,9,O-B-D,360
561,10,O-A-B-D,360
561,11,O-A-B-D,360
561,12,O-A-B-D,360
561,13,O-A-B-D,360
561,14,O-B-D,360
561,15,O-A-B-D,360
561,16,O-B-D,360
561,17,O-B-D,360
562,0,O-A-D,360
562,1,O-A-B-D,360
562,2,O-A-B-D,360
562,3,O-A-B-D,360
562,4,O-A-B-D,360
562,5,O-A-D,360
562,6,O-A-B-D,360
562,7,O-A-B-D,360
562,8,O-A-B-D,360
562,9,O-A-B-D,360
562,10,O-A-B-D,360
562,11,O-A-D,360
562,12,O-B-D,360
562,13,O-A-B-D,360
562,14,O-A-B-D,360
562,15,O-B-D,360
562,16,O-A-B-D,360
562,17,O-B-D,360
563,0,O-A-B-D,290
563,1,O-A-B-D,290
563,2,O-A-B-D,290
563,3,O-B-D,290
563,4,O-A-B-D,290
563,5,O-B-D,290
563,6,O-A-B-D,290
563,7,O-B-D,290
563,8,O-A-B-D,290
563,9,O-A-B-D,290
563,10,O-A-B-D,290
563,11,O-B-D,290
563,12,O-B-D,290
563,13,O-A-B-D,290
563,14,O-A-D,290
563,15,O-A-B-D,290
563,16,O-A-D,290
563,17,O-A-B-D,290
564,0,O-A-B-D,280
564,1,O-A-B-D,280
564,2,O-A-D,280
564,3,O-B-D,280
564,4,O-A-B-D,280
564,5,O-A-B-D,280
564,6,O-B-D,280
564,7,O-B-D,280
564,8,O-A-B-D,280
564,9,O-A-D,280
564,10,O-A-B-D,280
564,11,O-B-D,280
564,12,O-A-B-D,280
564,13,O-A-D,280
564,14,O-B-D,280
564,15,O-A-B-D,280
564,16,O-A-B-D,280
564,17,O-A-B-D,280
565,0,O-B-D,380
565,1,O-A-D,380
565,2,O-A-D,380
565,3,O-A-B-D,380
565,4,O-A-B-D,380
565,5,O-A-B-D,380
565,6,O-A-B-D,380
565,7,O-A-D,380
565,8,O-A-D,380
565,9,O-A-B-D,380
565,10,O-A-B-D,380
565,11,O-A-D,380
565,12,O-A-B-D,380
565,13,O-A-B-D,380
565,14,O-A-D,380
565,15,O-A-B-D,380
565,16,O-A-B-D,380
565,17,O-A-D,380
566,0,O-A-B-D,290
566,1,O-A-B-D,290
566,2,O-B-D,290
566,3,O-A-B-D,290
566,4,O-A-D,290
566,5,O-A-B-D,290
566,6,O-A-B-D,290
566,7,O-B-D,290
566,8,O-A-B-D,290
566,9,O-A-B-D,290
566,10,O-A-B-D,290
566,11,O-A-B-D,290
566,12,O-A-D,290
566,13,O-B-D,290
566,14,O-A-B-D,290
566,15,O-A-D,290
566,16,O-B-D,290
566,17,O-A-B-D,290
567,0,O-A-B-D,310
567,1,O-A-B-D,310
567,2,O-A-B-D,310
567,3,O-A-B-D,310
567,4,O-A-B-D,310
567,5,O-A-B-D,310
567,6,O-A-D,310
567,7,O-A-B-D,310
567,8,O-A-B-D,310
567,9,O-B-D,310
567,10,O-A-B-D,310
567,11,O-A-D,310
567,12,O-A-B-D,310
567,13,O-A-B-D,310
567,14,O-A-D,310
567,15,O-A-B-D,310
567,16,O-B-D,310
567,17,O-A-B-D,310
568,0,O-A-B-D,290
568,1,O-A-B-D,290
568,2,O-A-D,290
568,3,O-A-B-D,290
568,4,O-A-B-D,290
568,5,O-A-D,290
568,6,O-A-D,290
568,7,O-A-B-D,290
568,8,O-B-D,290
568,9,O-A-B-D,290
568,10,O-A-D,290
568,11,O-A-B-D,290
568,12,O-B-D,290
568,13,O-A-B-D,290
568,14,O-A-B-D,290
568,15,O-A-D,290
568,16,O-A-B-D,290
568,17,O-A-B-D,290
569,0,O-A-D,290
569,1,O-A-D,290
569,2,O-A-D,290
569,3,O-A-B-D,290
569,4,O-B-D,290
569,5,O-B-D,290
569,6,O-B-D,290
569,7,O-A-B-D,290
569,8,O-A-B-D,290
569,9,O-A-B-D,290
569,10,O-A-B-D,290
569,11,O-A-B-D,290
569,12,O-A-B-D,290
569,13,O-A-B-D,290
569,14,O-A-B-D,290
569,15,O-A-D,290
569,16,O-A-B-D,290
569,17,O-A-B-D,290
570,0,O-B-D,290
570,1,O-B-D,290
570,2,O-A-B-D,290
570,3,O-A-B-D,290
570,4,O-A-B-D,290
570,5,O-A-B-D,290
570,6,O-A-D,290
570,7,O-A-D,290
570,8,O-B-D,290
570,9,O-A-B-D,290
570,10,O-A-B-D,290
570,11,O-A-B-D,290
570,12,O-A-B-D,290
570,13,O-A-B-D,290
570,14,O-B-D,290
570,15,O-A-D,290
570,16,O-A-B-D,290
570,17,O-A-B-D,290
571,0,O-A-D,320
571,1,O-A-B-D,320
571,2,O-B-D,320
571,3,O-A-B-D,320
571,4,O-A-B-D,320
571,5,O-A-B-D,320
571,6,O-A-B-D,320
571,7,O-A-B-D,320
571,8,O-A-B-D,320
571,9,O-A-D,320
571,10,O-A-D,320
571,11,O-A-B-D,320
571,12,O-A-B-D,320
571,13,O-A-B-D,320
571,14,O-A-B-D,320
571,15,O-A-B-D,320
571,16,O-A-B-D,320
571,17,O-A-B-D,320
572,0,O-B-D,280
572,1,O-A-B-D,280
572,2,O-A-B-D,280
572,3,O-A-D,280
572,4,O-A-B-D,280
572,5,O-A-B-D,280
572,6,O-B-D,280
572,7,O-A-D,280
572,8,O-B-D,280
572,9,O-A-B-D,280
572,10,O-A-B-D,280
572,11,O-B-D,280
572,12,O-A-B-D,280
572,13,O-A-B-D,280
572,14,O-A-B-D,280
572,15,O-A-D,280
572,16,O-A-D,280
572,17,O-A-B-D,280
573,0,O-A-B-D,320
573,1,O-A-B-D,320
573,2,O-A-B-D,320
573,3,O-A-B-D,320
573,4,O-A-B-D,320
573,5,O-A-B-D,320
573,6,O-B-D,320
573,7,O-A-B-D,320
573,8,O-A-B-D,320
573,9,O-A-B-D,320
573,10,O-A-B-D,320
573,11,O-A-B-D,320
573,12,O-A-D,320
573,13,O-B-D,320
573,14,O-B-D,320
573,15,O-A-B-D,320
573,16,O-A-B-D,320
573,17,O-A-B-D,320
574,0,O-A-B-D,370
574,1,O-A-B-D,370
574,2,O-A-B-D,370
574,3,O-A-B-D,370
574,4,O-A-B-D,370
574,5,O-A-B-D,370
574,6,O-A-B-D,370
574,7,O-A-D,370
574,8,O-A-D,370
574,9,O-A-B-D,370
574,10,O-A-B-D,370
574,11,O-A-B-D,370
574,12,O-A-B-D,370
574,13,O-A-B-D,370
574,14,O-A-D,370
574,15,O-B-D,370
574,16,O-B-D,370
574,17,O-A-D,370
575,0,O-A-B-D,350
575,1,O-A-D,350
575,2,O-A-B-D,350
575,3,O-A-B-D,350
575,4,O-A-D,350
575,5,O-A-B-D,350
575,6,O-B-D,350
575,7,O-A-B-D,350
575,8,O-A-B-D,350
575,9,O-B-D,350
575,10,O-A-B-D,350
575,11,O-B-D,350
575,12,O-A-B-D,350
575,13,O-B-D,350
575,14,O-A-B-D,350
575,15,O-A-D,350
575,16,O-A-B-D,350
575,17,O-A-D,350
576,0,O-A-D,320
576,1,O-B-D,320
576,2,O-A-D,320
576,3,O-A-B-D,320
576,4,O-A-B-D,320
576,5,O-A-B-D,320
576,6,O-A-D,320
576,7,O-A-B-D,320
576,8,O-A-B-D,320
576,9,O-A-B-D,320
576,10,O-A-B-D,320
576,11,O-A-B-D,320
576,12,O-A-B-D,320
576,13,O-A-B-D,320
576,14,O-A-B-D,320
576,15,O-A-B-D,320
576,16,O-A-B-D,320
576,17,O-A-B-D,320
577,0,O-A-B-D,350
577,1,O-A-B-D,350
577,2,O-A-B-D,350
577,3,O-A-B-D,350
577,4,O-A-B-D,350
577,5,O-B-D,350
577,6,O-B-D,350
577,7,O-A-D,350
577,8,O-A-D,350
577,9,O-A-B-D,350
577,10,O-A-B-D,350
577,11,O-B-D,350
577,12,O-A-B-D,350
577,13,O-B-D,350
577,14,O-A-B-D,350
577,15,O-A-B-D,350
577,16,O-A-B-D,350
577,17,O-A-D,350
578,0,O-B-D,310
578,1,O-A-B-D,310
578,2,O-A-B-D,310
578,3,O-A-D,310
578,4,O-A-B-D,310
578,5,O-A-B-D,310
578,6,O-A-B-D,310
578,7,O-A-B-D,310
578,8,O-A-B-D,310
578,9,O-A-B-D,310
578,10,O-A-D,310
578,11,O-A-B-D,310
578,12,O-A-D,310
578,13,O-A-B-D,310
578,14,O-B-D,310
578,15,O-A-B-D,310
578,16,O-A-B-D,310
578,17,O-A-B-D,310
579,0,O-A-B-D,280
579,1,O-B-D,280
579,2,O-B-D,280
579,3,O-A-D,280
579,4,O-A-B-D,280
579,5,O-A-B-D,280
579,6,O-A-B-D,280
579,7,O-A-B-D,280
579,8,O-A-B-D,280
579,9,O-A-B-D,280
579,10,O-A-B-D,280
579,11,O-A-D,280
579,12,O-B-D,280
579,13,O-A-D,280
579,14,O-A-B-D,280
579,15,O-B-D,280
579,16,O-A-D,280
579,17,O-A-B-D,280
580,0,O-B-D,310
580,1,O-A-B-D,310
580,2,O-A-B-D,310
580,3,O-A-B-D,310
580,4,O-A-B-D,310
580,5,O-A-B-D,310
580,6,O-A-B-D,310
580,7,O-A-D,310
580,8,O-A-B-D,310
580,9,O-A-B-D,310
580,10,O-B-D,310
580,11,O-A-D,310
580,12,O-A-B-D,310
580,13,O-B-D,310
580,14,O-A-B-D,310
580,15,O-A-B-D,310
580,16,O-A-B-D,310
580,17,O-A-B-D,310
581,0,O-A-D,280
581,1,O-A-D,280
581,2,O-A-B-D,280
581,3,O-A-B-D,280
581,4,O-B-D,280
581,5,O-A-B-D,280
581,6,O-A-D,280
581,7,O-A-B-D,280
581,8,O-B-D,280
581,9,O-A-D,280
581,10,O-A-D,280
581,11,O-A-B-D,280
581,12,O-A-B-D,280
581,13,O-A-B-D,280
581,14,O-A-B-D,280
581,15,O-B-D,280
581,16,O-A-B-D,280
581,17,O-A-B-D,280
582,0,O-A-D,360
582,1,O-A-B-D,360
582,2,O-A-B-D,360
582,3,O-B-D,360
582,4,O-B-D,360
582,5,O-A-D,360
582,6,O-A-B-D,360
582,7,O-B-D,360
582,8,O-A-B-D,360
582,9,O-A-B-D,360
582,10,O-A-B-D,360
582,11,O-A-D,360
582,12,O-A-B-D,360
582,13,O-A-D,360
582,14,O-A-B-D,360
582,15,O-A-D,360
582,16,O-A-B-D,360
582,17,O-A-D,360
583,0,O-A-B-D,330
583,1,O-A-B-D,330
583,2,O-A-B-D,330
583,3,O-A-D,330
583,4,O-A-B-D,330
583,5,O-A-B-D,330
583,6,O-A-B-D,330
583,7,O-A-B-D,330
583,8,O-A-D,330
583,9,O-A-B-D,330
583,10,O-A-B-D,330
583,11,O-A-B-D,330
583,12,O-A-B-D,330
583,13,O-A-B-D,330
583,14,O-B-D,330
583,15,O-A-B-D,330
583,16,O-A-B-D,330
583,17,O-A-B-D,330
584,0,O-A-D,300
584,1,O-A-B-D,300
584,2,O-A-B-D,300
584,3,O-A-B-D,300
584,4,O-A-B-D,300
584,5,O-A-B-D,300
584,6,O-A-B-D,300
584,7,O-A-B-D,300
584,8,O-A-D,300
584,9,O-A-D,300
584,10,O-A-D,300
584,11,O-A-B-D,300
584,12,O-A-B-D,300
584,13,O-A-D,300
584,14,O-A-B-D,300
584,15,O-B-D,300
584,16,O-A-B-D,300
584,17,O-A-B-D,300
585,0,O-A-B-D,300
585,1,O-A-D,300
585,2,O-A-B-D,300
585,3,O-B-D,300
585,4,O-B-D,300
585,5,O-A-B-D,300
585,6,O-A-D,300
585,7,O-A-B-D,300
585,8,O-A-B-D,300
585,9,O-A-B-D,300
585,10,O-A-B-D,300
585,11,O-A-B-D,300
585,12,O-A-B-D,300
585,13,O-A-B-D,300
585,14,O-A-B-D,300
585,15,O-A-D,300
585,16,O-B-D,300
