Round,Agent,Route,Cost
608,10,O-B-D,330
608,11,O-B-D,330
608,12,O-A-D,330
608,13,O-B-D,330
608,14,O-B-D,330
608,15,O-B-D,330
608,16,O-B-D,330
608,17,O-B-D,330
609,0,O-B-D,310
609,1,O-A-D,310
609,2,O-A-D,310
609,3,O-A-D,310
609,4,O-B-D,310
609,5,O-B-D,310
609,6,O-A-D,310
609,7,O-B-D,310
609,8,O-A-D,310
609,9,O-B-D,310
609,10,O-A-D,310
609,11,O-B-D,310
609,12,O-B-D,310
609,13,O-A-D,310
609,14,O-B-D,310
609,15,O-A-D,310
609,16,O-B-D,310
609,17,O-B-D,310
610,0,O-B-D,300
610,1,O-A-D,300
610,2,O-B-D,300
610,3,O-B-D,300
610,4,O-A-D,300
610,5,O-B-D,300
610,6,O-B-D,300
610,7,O-B-D,300
610,8,O-A-D,300
610,9,O-B-D,300
610,10,O-A-D,300
610,11,O-A-D,300
610,12,O-A-D,300
610,13,O-A-D,300
610,14,O-B-D,300
610,15,O-A-D,300
610,16,O-A-D,300
610,17,O-B-D,300
611,0,O-B-D,300
611,1,O-A-D,300
611,2,O-A-D,300
611,3,O-B-D,300
611,4,O-B-D,300
611,5,O-A-D,300
611,6,O-A-D,300
611,7,O-B-D,300
611,8,O-B-D,300
611,9,O-A-D,300
611,10,O-B-D,300
611,11,O-B-D,300
611,12,O-A-D,300
611,13,O-A-D,300
611,14,O-B-D,300
611,15,O-B-D,300
611,16,O-A-D,300
611,17,O-A-D,300
612,0,O-B-D,280
612,1,O-A-D,280
612,2,O-A-D,280
612,3,O-B-D,280
612,4,O-B-D,280
612,5,O-A-D,280
612,6,O-B-D,280
612,7,O-A-D,280
612,8,O-B-D,280
612,9,O-B-D,280
612,10,O-B-D,280
612,11,O-A-D,280
612,12,O-B-D,280
612,13,O-B-D,280
612,14,O-B-D,280
612,15,O-B-D,280
612,16,O-A-D,280
612,17,O-A-D,280
613,0,O-A-D,280
613,1,O-A-D,280
613,2,O-B-D,280
613,3,O-A-D,280
613,4,O-A-D,280
613,5,O-A-D,280
613,6,O-B-D,280
613,7,O-B-D,280
613,8,O-B-D,280
613,9,O-A-D,280
613,10,O-B-D,280
613,11,O-A-D,280
613,12,O-A-D,280
613,13,O-A-D,280
613,14,O-B-D,280
613,15,O-A-D,280
613,16,O-A-D,280
613,17,O-B-D,280
614,0,O-B-D,290
614,1,O-B-D,290
614,2,O-B-D,290
614,3,O-A-D,290
614,4,O-A-D,290
614,5,O-B-D,290
614,6,O-A-D,290
614,7,O-B-D,290
614,8,O-B-D,290
614,9,O-A-D,290
614,10,O-A-D,290
614,11,O-A-D,290
614,12,O-A-D,290
614,13,O-A-D,290
614,14,O-A-D,290
614,15,O-B-D,290
614,16,O-A-D,290
614,17,O-B-D,290
615,0,O-B-D,340
615,1,O-B-D,340
615,2,O-B-D,340
615,3,O-A-D,340
615,4,O-B-D,340
615,5,O-A-D,340
615,6,O-B-D,340
615,7,O-B-D,340
615,8,O-A-D,340
615,9,O-B-D,340
615,10,O-B-D,340
615,11,O-B-D,340
615,12,O-B-D,340
615,13,O-A-D,340
615,14,O-B-D,340
615,15,O-A-D,340
615,16,O-B-D,340
615,17,O-B-D,340
616,0,O-A-D,300
616,1,O-A-D,300
616,2,O-B-D,300
616,3,O-B-D,300
616,4,O-A-D,300
616,5,O-B-D,300
616,6,O-A-D,300
616,7,O-B-D,300
616,8,O-A-D,300
616,9,O-B-D,300
616,10,O-B-D,300
616,11,O-A-D,300
616,12,O-A-D,300
616,13,O-A-D,300
616,14,O-B-D,300
616,15,O-B-D,300
616,16,O-A-D,300
616,17,O-B-D,300
617,0,O-B-D,330
617,1,O-B-D,330
617,2,O-B-D,330
617,3,O-A-D,330
617,4,O-A-D,330
617,5,O-A-D,330
617,6,O-A-D,330
617,7,O-A-D,330
617,8,O-B-D,330
617,9,O-B-D,330
617,10,O-A-D,330
617,11,O-A-D,330
617,12,O-A-D,330
617,13,O-B-D,330
617,14,O-A-D,330
617,15,O-A-D,330
617,16,O-A-D,330
617,17,O-A-D,330
618,0,O-A-D,290
618,1,O-A-D,290
618,2,O-B-D,290
618,3,O-A-D,290
618,4,O-B-D,290
618,5,O-A-D,290
618,6,O-A-D,290
618,7,O-B-D,290
618,8,O-A-D,290
618,9,O-B-D,290
618,10,O-B-D,290
618,11,O-B-D,290
618,12,O-B-D,290
618,13,O-B-D,290
618,14,O-B-D,290
618,15,O-A-D,290
618,16,O-B-D,290
618,17,O-A-D,290
619,0,O-B-D,280
619,1,O-A-D,280
619,2,O-B-D,280
619,3,O-A-D,280
619,4,O-B-D,280
619,5,O-B-D,280
619,6,O-B-D,280
619,7,O-B-D,280
619,8,O-A-D,280
619,9,O-A-D,280
619,10,O-B-D,280
619,11,O-B-D,280
619,12,O-B-D,280
619,13,O-A-D,280
619,14,O-B-D,280
619,15,O-A-D,280
619,16,O-B-D,280
619,17,O-A-D,280
620,0,O-B-D,310
620,1,O-B-D,310
620,2,O-B-D,310
620,3,O-A-D,310
620,4,O-A-D,310
620,5,O-B-D,310
620,6,O-A-D,310
620,7,O-B-D,310
620,8,O-A-D,310
620,9,O-B-D,310
620,10,O-A-D,310
620,11,O-A-D,310
620,12,O-A-D,310
620,13,O-B-D,310
620,14,O-B-D,310
620,15,O-A-D,310
620,16,O-A-D,310
620,17,O-A-D,310
621,0,O-B-D,300
621,1,O-A-D,300
621,2,O-A-D,300
621,3,O-B-D,300
621,4,O-B-D,300
621,5,O-A-D,300
621,6,O-B-D,300
621,7,O-B-D,300
621,8,O-A-D,300
621,9,O-B-D,300
621,10,O-A-D,300
621,11,O-A-D,300
621,12,O-B-D,300
621,13,O-A-D,300
621,14,O-A-D,300
621,15,O-A-D,300
621,16,O-B-D,300
621,17,O-B-D,300
622,0,O-B-D,310
622,1,O-A-D,310
622,2,O-B-D,310
622,3,O-A-D,310
622,4,O-B-D,310
622,5,O-B-D,310
622,6,O-A-D,310
622,7,O-B-D,310
622,8,O-B-D,310
622,9,O-B-D,310
622,10,O-A-D,310
622,11,O-A-D,310
622,12,O-A-D,310
622,13,O-A-D,310
622,14,O-B-D,310
622,15,O-B-D,310
622,16,O-A-D,310
622,17,O-B-D,310
623,0,O-B-D,340
623,1,O-A-D,340
623,2,O-A-D,340
623,3,O-A-D,340
623,4,O-A-D,340
623,5,O-A-D,340
623,6,O-A-D,340
623,7,O-B-D,340
623,8,O-A-D,340
623,9,O-B-D,340
623,10,O-A-D,340
623,11,O-A-D,340
623,12,O-B-D,340
623,13,O-A-D,340
623,14,O-A-D,340
623,15,O-B-D,340
623,16,O-A-D,340
623,17,O-A-D,340
624,0,O-B-D,300
624,1,O-A-D,300
624,2,O-B-D,300
624,3,O-A-D,300
624,4,O-A-D,300
624,5,O-B-D,300
624,6,O-A-D,300
624,7,O-B-D,300
624,8,O-A-D,300
624,9,O-A-D,300
624,10,O-A-D,300
624,11,O-A-D,300
624,12,O-B-D,300
624,13,O-A-D,300
624,14,O-B-D,300
624,15,O-B-D,300
624,16,O-B-D,300
624,17,O-B-D,300
625,0,O-B-D,300
625,1,O-B-D,300
625,2,O-B-D,300
625,3,O-A-D,300
625,4,O-A-D,300
625,5,O-A-D,300
625,6,O-B-D,300
625,7,O-B-D,300
625,8,O-B-D,300
625,9,O-B-D,300
625,10,O-A-D,300
625,11,O-B-D,300
625,12,O-A-D,300
625,13,O-A-D,300
625,14,O-B-D,300
625,15,O-A-D,300
625,16,O-A-D,300
625,17,O-A-D,300
626,0,O-A-D,300
626,1,O-B-D,300
626,2,O-A-D,300
626,3,O-B-D,300
626,4,O-A-D,300
626,5,O-B-D,300
626,6,O-A-D,300
626,7,O-B-D,300
626,8,O-A-D,300
626,9,O-A-D,300
626,10,O-B-D,300
626,11,O-B-D,300
626,12,O-A-D,300
626,13,O-A-D,300
626,14,O-B-D,300
626,15,O-A-D,300
626,16,O-B-D,300
626,17,O-B-D,300
627,0,O-B-D,260
627,1,O-A-D,260
627,2,O-B-D,260
627,3,O-A-D,260
627,4,O-A-D,260
627,5,O-A-D,260
627,6,O-A-D,260
627,7,O-B-D,260
627,8,O-A-D,260
627,9,O-A-D,260
627,10,O-A-D,260
627,11,O-A-D,260
627,12,O-A-D,260
627,13,O-A-D,260
627,14,O-B-D,260
627,15,O-A-D,260
627,16,O-A-D,260
627,17,O-B-D,260
628,0,O-B-D,280
628,1,O-B-D,280
628,2,O-A-D,280
628,3,O-A-D,280
628,4,O-B-D,280
628,5,O-A-D,280
628,6,O-A-D,280
628,7,O-B-D,280
628,8,O-A-D,280
628,9,O-B-D,280
628,10,O-A-D,280
628,11,O-A-D,280
628,12,O-A-D,280
628,13,O-A-D,280
628,14,O-B-D,280
628,15,O-A-D,280
628,16,O-A-D,280
628,17,O-B-D,280
629,0,O-A-D,320
629,1,O-B-D,320
629,2,O-B-D,320
629,3,O-A-D,320
629,4,O-B-D,320
629,5,O-A-D,320
629,6,O-A-D,320
629,7,O-B-D,320
629,8,O-B-D,320
629,9,O-B-D,320
629,10,O-A-D,320
629,11,O-B-D,320
629,12,O-A-D,320
629,13,O-B-D,320
629,14,O-B-D,320
629,15,O-B-D,320
629,16,O-A-D,320
629,17,O-B-D,320
630,0,O-B-D,330
630,1,O-A-D,330
630,2,O-A-D,330
630,3,O-A-D,330
630,4,O-B-D,330
630,5,O-A-D,330
630,6,O-A-D,330
630,7,O-B-D,330
630,8,O-A-D,330
630,9,O-B-D,330
630,10,O-A-D,330
630,11,O-A-D,330
630,12,O-A-D,330
630,13,O-A-D,330
630,14,O-B-D,330
630,15,O-B-D,330
630,16,O-A-D,330
630,17,O-A-D,330
631,0,O-B-D,320
631,1,O-B-D,320
631,2,O-B-D,320
631,3,O-B-D,320
631,4,O-B-D,320
631,5,O-A-D,320
631,6,O-A-D,320
631,7,O-B-D,320
631,8,O-B-D,320
631,9,O-B-D,320
631,10,O-B-D,320
631,11,O-A-D,320
631,12,O-A-D,320
631,13,O-A-D,320
631,14,O-B-D,320
631,15,O-A-D,320
631,16,O-A-D,320
631,17,O-B-D,320
632,0,O-B-D,340
632,1,O-A-D,340
632,2,O-A-D,340
632,3,O-A-D,340
632,4,O-B-D,340
632,5,O-A-D,340
632,6,O-A-D,340
632,7,O-A-D,340
632,8,O-B-D,340
632,9,O-B-D,340
632,10,O-A-D,340
632,11,O-A-D,340
632,12,O-A-D,340
632,13,O-A-D,340
632,14,O-B-D,340
632,15,O-A-D,340
632,16,O-A-D,340
632,17,O-A-D,340
633,0,O-B-D,320
633,1,O-B-D,320
633,2,O-B-D,320
633,3,O-A-D,320
633,4,O-B-D,320
633,5,O-B-D,320
633,6,O-A-D,320
633,7,O-B-D,320
633,8,O-B-D,320
633,9,O-A-D,320
633,10,O-A-D,320
633,11,O-A-D,320
633,12,O-A-D,320
633,13,O-B-D,320
633,14,O-A-D,320
633,15,O-B-D,320
633,16,O-B-D,320
633,17,O-B-D,320
634,0,O-B-D,280
634,1,O-A-D,280
634,2,O-B-D,280
634,3,O-A-D,280
634,4,O-A-D,280
634,5,O-A-D,280
634,6,O-A-D,280
634,7,O-B-D,280
634,8,O-A-D,280
634,9,O-B-D,280
634,10,O-B-D,280
634,11,O-A-D,280
634,12,O-A-D,280
634,13,O-A-D,280
634,14,O-A-D,280
634,15,O-B-D,280
634,16,O-A-D,280
634,17,O-B-D,280
635,0,O-A-D,300
635,1,O-B-D,300
635,2,O-B-D,300
635,3,O-A-D,300
635,4,O-A-D,300
635,5,O-A-D,300
635,6,O-A-D,300
635,7,O-B-D,300
635,8,O-A-D,300
635,9,O-A-D,300
635,10,O-B-D,300
635,11,O-B-D,300
635,12,O-A-D,300
635,13,O-B-D,300
635,14,O-B-D,300
635,15,O-B-D,300
635,16,O-A-D,300
635,17,O-B-D,300
636,0,O-A-D,300
636,1,O-A-D,300
636,2,O-B-D,300
636,3,O-A-D,300
636,4,O-B-D,300
636,5,O-A-D,300
636,6,O-A-D,300
636,7,O-B-D,300
636,8,O-B-D,300
636,9,O-B-D,300
636,10,O-B-D,300
636,11,O-B-D,300
636,12,O-A-D,300
636,13,O-A-D,300
636,14,O-B-D,300
636,15,O-A-D,300
636,16,O-A-D,300
636,17,O-B-D,300
637,0,O-B-D,290
637,1,O-B-D,290
637,2,O-B-D,290
637,3,O-B-D,290
637,4,O-A-D,290
637,5,O-A-D,290
637,6,O-A-D,290
637,7,O-B-D,290
637,8,O-B-D,290
637,9,O-B-D,290
637,10,O-A-D,290
637,11,O-B-D,290
637,12,O-B-D,290
637,13,O-A-D,290
637,14,O-B-D,290
637,15,O-A-D,290
637,16,O-A-D,290
637,17,O-A-D,290
638,0,O-A-D,270
638,1,O-A-D,270
638,2,O-B-D,270
638,3,O-A-D,270
638,4,O-B-D,270
638,5,O-A-D,270
638,6,O-A-D,270
638,7,O-A-D,270
638,8,O-A-D,270
638,9,O-B-D,270
638,10,O-A-D,270
638,11,O-A-D,270
638,12,O-A-D,270
638,13,O-B-D,270
638,14,O-B-D,270
638,15,O-A-D,270
638,16,O-A-D,270
638,17,O-B-D,270
639,0,O-B-D,320
639,1,O-A-D,320
639,2,O-B-D,320
639,3,O-B-D,320
639,4,O-A-D,320
639,5,O-A-D,320
639,6,O-A-D,320
639,7,O-B-D,320
639,8,O-A-D,320
639,9,O-B-D,320
639,10,O-A-D,320
639,11,O-A-D,320
639,12,O-A-D,320
639,13,O-A-D,320
639,14,O-B-D,320
639,15,O-A-D,320
639,16,O-B-D,320
639,17,O-A-D,320
640,0,O-A-D,300
640,1,O-A-D,300
640,2,O-B-D,300
640,3,O-B-D,300
640,4,O-B-D,300
640,5,O-A-D,300
640,6,O-A-D,300
640,7,O-B-D,300
640,8,O-A-D,300
640,9,O-B-D,300
640,10,O-A-D,300
640,11,O-B-D,300
640,12,O-A-D,300
640,13,O-B-D,300
640,14,O-B-D,300
640,15,O-A-D,300
640,16,O-A-D,300
640,17,O-B-D,300
641,0,O-B-D,300
641,1,O-B-D,300
641,2,O-B-D,300
641,3,O-A-D,300
641,4,O-B-D,300
641,5,O-B-D,300
641,6,O-A-D,300
641,7,O-B-D,300
641,8,O-A-D,300
641,9,O-A-D,300
641,10,O-A-D,300
641,11,O-A-D,300
641,12,O-A-D,300
641,13,O-B-D,300
641,14,O-B-D,300
641,15,O-A-D,300
641,16,O-A-D,300
641,17,O-B-D,300
642,0,O-A-D,290
642,1,O-B-D,290
642,2,O-B-D,290
642,3,O-A-D,290
642,4,O-B-D,290
642,5,O-A-D,290
642,6,O-A-D,290
642,7,O-B-D,290
642,8,O-B-D,290
642,9,O-A-D,290
642,10,O-A-D,290
642,11,O-A-D,290
642,12,O-A-D,290
642,13,O-A-D,290
642,14,O-B-D,290
642,15,O-A-D,290
642,16,O-B-D,290
642,17,O-B-D,290
643,0,O-B-D,290
643,1,O-A-D,290
643,2,O-A-D,290
643,3,O-A-D,290
643,4,O-B-D,290
643,5,O-A-D,290
643,6,O-A-D,290
643,7,O-A-D,290
643,8,O-A-D,290
643,9,O-B-D,290
643,10,O-B-D,290
643,11,O-B-D,290
643,12,O-B-D,290
643,13,O-A-D,290
643,14,O-B-D,290
643,15,O-A-D,290
643,16,O-A-D,290
643,17,O-B-D,290
644,0,O-A-D,280
644,1,O-A-D,280
644,2,O-B-D,280
644,3,O-A-D,280
644,4,O-B-D,280
644,5,O-A-D,280
644,6,O-A-D,280
644,7,O-B-D,280
644,8,O-A-D,280
644,9,O-A-D,280
644,10,O-A-D,280
644,11,O-B-D,280
644,12,O-B-D,280
644,13,O-A-D,280
644,14,O-B-D,280
644,15,O-A-D,280
644,16,O-A-D,280
644,17,O-B-D,280
645,0,O-B-D,320
645,1,O-A-D,320
645,2,O-B-D,320
645,3,O-A-D,320
645,4,O-B-D,320
645,5,O-B-D,320
645,6,O-B-D,320
645,7,O-B-D,320
645,8,O-B-D,320
645,9,O-B-D,320
645,10,O-A-D,320
645,11,O-B-D,320
645,12,O-A-D,320
645,13,O-B-D,320
645,14,O-A-D,320
645,15,O-A-D,320
645,16,O-A-D,320
645,17,O-B-D,320
646,0,O-B-D,300
646,1,O-A-D,300
646,2,O-B-D,300
646,3,O-B-D,300
646,4,O-A-D,300
646,5,O-B-D,300
646,6,O-A-D,300
646,7,O-A-D,300
646,8,O-B-D,300
646,9,O-A-D,300
646,10,O-A-D,300
646,11,O-B-D,300
646,12,O-A-D,300
646,13,O-A-D,300
646,14,O-B-D,300
646,15,O-B-D,300
646,16,O-A-D,300
646,17,O-B-D,300
647,0,O-B-D,300
647,1,O-B-D,300
647,2,O-B-D,300
647,3,O-A-D,300
647,4,O-B-D,300
647,5,O-A-D,300
647,6,O-B-D,300
647,7,O-A-D,300
647,8,O-B-D,300
647,9,O-B-D,300
647,10,O-A-D,300
647,11,O-A-D,300
647,12,O-A-D,300
647,13,O-B-D,300
647,14,O-B-D,300
647,15,O-A-D,300
647,16,O-A-D,300
647,17,O-A-D,300
648,0,O-B-D,310
648,1,O-A-D,310
648,2,O-B-D,310
648,3,O-B-D,310
648,4,O-B-D,310
648,5,O-A-D,310
648,6,O-A-D,310
648,7,O-B-D,310
648,8,O-B-D,310
648,9,O-B-D,310
648,10,O-B-D,310
648,11,O-B-D,310
648,12,O-A-D,310
648,13,O-A-D,310
648,14,O-A-D,310
648,15,O-A-D,310
648,16,O-A-D,310
648,17,O-B-D,310
649,0,O-A-D,320
649,1,O-A-D,320
649,2,O-A-D,320
649,3,O-A-D,320
649,4,O-B-D,320
649,5,O-A-D,320
649,6,O-A-D,320
649,7,O-A-D,320
649,8,O-B-D,320
649,9,O-B-D,320
649,10,O-B-D,320
649,11,O-A-D,320
649,12,O-A-D,320
649,13,O-B-D,320
649,14,O-B-D,320
649,15,O-A-D,320
649,16,O-B-D,320
649,17,O-A-D,320
650,0,O-B-D,320
650,1,O-A-D,320
650,2,O-B-D,320
650,3,O-A-D,320
650,4,O-B-D,320
650,5,O-B-D,320
650,6,O-B-D,320
650,7,O-A-D,320
650,8,O-B-D,320
650,9,O-B-D,320
650,10,O-B-D,320
650,11,O-A-D,320
650,12,O-A-D,320
650,13,O-B-D,320
650,14,O-A-D,320
650,15,O-B-D,320
650,16,O-A-D,320
650,17,O-B-D,320
651,0,O-B-D,310
651,1,O-B-D,310
651,2,O-B-D,310
651,3,O-A-D,310
651,4,O-B-D,310
651,5,O-B-D,310
651,6,O-A-D,310
651,7,O-B-D,310
651,8,O-A-D,310
651,9,O-B-D,310
651,10,O-A-D,310
651,11,O-A-D,310
651,12,O-A-D,310
651,13,O-B-D,310
651,14,O-B-D,310
651,15,O-A-D,310
651,16,O-A-D,310
651,17,O-B-D,310
652,0,O-B-D,320
652,1,O-B-D,320
652,2,O-B-D,320
652,3,O-B-D,320
652,4,O-B-D,320
652,5,O-A-D,320
652,6,O-B-D,320
652,7,O-B-D,320
652,8,O-B-D,320
652,9,O-B-D,320
652,10,O-A-D,320
652,11,O-B-D,320
652,12,O-A-D,320
652,13,O-A-D,320
652,14,O-A-D,320
652,15,O-A-D,320
652,16,O-A-D,320
652,17,O-B-D,320
653,0,O-B-D,290
653,1,O-A-D,290
653,2,O-B-D,290
653,3,O-A-D,290
653,4,O-B-D,290
653,5,O-B-D,290
653,6,O-B-D,290
653,7,O-B-D,290
653,8,O-A-D,290
653,9,O-A-D,290
653,10,O-A-D,290
653,11,O-A-D,290
653,12,O-A-D,290
653,13,O-A-D,290
653,14,O-B-D,290
653,15,O-A-D,290
653,16,O-A-D,290
653,17,O-B-D,290
654,0,O-B-D,270
654,1,O-A-D,270
654,2,O-B-D,270
654,3,O-A-D,270
654,4,O-A-D,270
654,5,O-A-D,270
654,6,O-A-D,270
654,7,O-A-D,270
654,8,O-B-D,270
654,9,O-A-D,270
654,10,O-A-D,270
654,11,O-A-D,270
654,12,O-B-D,270
654,13,O-A-D,270
654,14,O-B-D,270
654,15,O-A-D,270
654,16,O-A-D,270
654,17,O-B-D,270
655,0,O-A-D,300
655,1,O-A-D,300
655,2,O-B-D,300
655,3,O-A-D,300
655,4,O-B-D,300
655,5,O-A-D,300
655,6,O-A-D,300
655,7,O-B-D,300
655,8,O-A-D,300
655,9,O-B-D,300
655,10,O-B-D,300
655,11,O-B-D,300
655,12,O-B-D,300
655,13,O-A-D,300
655,14,O-A-D,300
655,15,O-B-D,300
655,16,O-A-D,300
655,17,O-B-D,300
656,0,O-B-D,260
656,1,O-A-D,260
656,2,O-A-D,260
656,3,O-A-D,260
656,4,O-A-D,260
656,5,O-A-D,260
656,6,O-A-D,260
656,7,O-A-D,260
656,8,O-A-D,260
656,9,O-B-D,260
656,10,O-A-D,260
656,11,O-A-D,260
656,12,O-A-D,260
656,13,O-A-D,260
656,14,O-B-D,260
656,15,O-A-D,260
656,16,O-B-D,260
656,17,O-B-D,260
657,0,O-A-D,270
657,1,O-B-D,270
657,2,O-A-D,270
657,3,O-A-D,270
657,4,O-A-D,270
657,5,O-B-D,270
657,6,O-A-D,270
657,7,O-A-D,270
657,8,O-A-D,270
657,9,O-B-D,270
657,10,O-A-D,270
657,11,O-A-D,270
657,12,O-A-D,270
657,13,O-A-D,270
657,14,O-B-D,270
657,15,O-A-D,270
657,16,O-B-D,270
657,17,O-B-D,270
658,0,O-B-D,300
658,1,O-A-D,300
658,2,O-B-D,300
658,3,O-B-D,300
658,4,O-B-D,300
658,5,O-A-D,300
658,6,O-A-D,300
658,7,O-A-D,300
658,8,O-A-D,300
658,9,O-B-D,300
658,10,O-B-D,300
658,11,O-A-D,300
658,12,O-A-D,300
658,13,O-B-D,300
658,14,O-B-D,300
658,15,O-A-D,300
658,16,O-A-D,300
658,17,O-B-D,300
659,0,O-B-D,330
659,1,O-B-D,330
659,2,O-B-D,330
659,3,O-B-D,330
659,4,O-B-D,330
659,5,O-B-D,330
659,6,O-B-D,330
659,7,O-A-D,330
659,8,O-B-D,330
659,9,O-B-D,330
659,10,O-A-D,330
659,11,O-B-D,330
659,12,O-A-D,330
659,13,O-A-D,330
659,14,O-B-D,330
659,15,O-A-D,330
659,16,O-A-D,330
659,17,O-B-D,330
660,0,O-B-D,300
660,1,O-A-D,300
660,2,O-B-D,300
660,3,O-A-D,300
660,4,O-B-D,300
660,5,O-A-D,300
660,6,O-B-D,300
660,7,O-B-D,300
660,8,O-B-D,300
660,9,O-A-D,300
660,10,O-A-D,300
660,11,O-B-D,300
660,12,O-A-D,300
660,13,O-A-D,300
660,14,O-B-D,300
660,15,O-A-D,300
660,16,O-A-D,300
660,17,O-B-D,300
661,0,O-B-D,330
661,1,O-B-D,330
661,2,O-A-D,330
661,3,O-A-D,330
661,4,O-B-D,330
661,5,O-B-D,330
661,6,O-A-D,330
661,7,O-B-D,330
661,8,O-B-D,330
661,9,O-B-D,330
661,10,O-B-D,330
661,11,O-B-D,330
661,12,O-B-D,330
661,13,O-A-D,330
661,14,O-A-D,330
661,15,O-B-D,330
661,16,O-A-D,330
661,17,O-B-D,330
662,0,O-B-D,320
662,1,O-B-D,320
662,2,O-B-D,320
662,3,O-A-D,320
662,4,O-B-D,320
662,5,O-A-D,320
662,6,O-A-D,320
662,7,O-B-D,320
662,8,O-B-D,320
662,9,O-B-D,320
662,10,O-A-D,320
662,11,O-A-D,320
662,12,O-A-D,320
662,13,O-B-D,320
662,14,O-B-D,320
662,15,O-A-D,320
662,16,O-B-D,320
662,17,O-B-D,320
663,0,O-A-D,330
663,1,O-B-D,330
663,2,O-B-D,330
663,3,O-B-D,330
663,4,O-A-D,330
663,5,O-B-D,330
663,6,O-B-D,330
663,7,O-B-D,330
663,8,O-A-D,330
663,9,O-B-D,330
663,10,O-A-D,330
663,11,O-B-D,330
663,12,O-A-D,330
663,13,O-B-D,330
663,14,O-B-D,330
663,15,O-B-D,330
663,16,O-A-D,330
663,17,O-B-D,330
664,0,O-B-D,300
664,1,O-A-D,300
664,2,O-B-D,300
664,3,O-A-D,300
664,4,O-B-D,300
664,5,O-B-D,300
664,6,O-A-D,300
664,7,O-B-D,300
664,8,O-A-D,300
664,9,O-B-D,300
664,10,O-A-D,300
664,11,O-B-D,300
664,12,O-A-D,300
664,13,O-A-D,300
664,14,O-B-D,300
664,15,O-A-D,300
664,16,O-A-D,300
664,17,O-B-D,300
665,0,O-B-D,330
665,1,O-A-D,330
665,2,O-B-D,330
665,3,O-A-D,330
665,4,O-B-D,330
665,5,O-A-D,330
665,6,O-B-D,330
665,7,O-B-D,330
665,8,O-A-D,330
665,9,O-B-D,330
665,10,O-A-D,330
665,11,O-A-D,330
665,12,O-B-D,330
665,13,O-B-D,330
665,14,O-B-D,330
665,15,O-B-D,330
665,16,O-B-D,330
665,17,O-B-D,330
666,0,O-B-D,300
666,1,O-A-D,300
666,2,O-B-D,300
666,3,O-A-D,300
666,4,O-B-D,300
666,5,O-A-D,300
666,6,O-A-D,300
666,7,O-B-D,300
666,8,O-A-D,300
666,9,O-B-D,300
666,10,O-A-D,300
666,11,O-B-D,300
666,12,O-A-D,300
666,13,O-B-D,300
666,14,O-B-D,300
666,15,O-A-D,300
666,16,O-B-D,300
666,17,O-A-D,300
667,0,O-B-D,320
667,1,O-B-D,320
667,2,O-A-D,320
667,3,O-A-D,320
667,4,O-B-D,320
667,5,O-A-D,320
667,6,O-A-D,320
667,7,O-B-D,320
667,8,O-B-D,320
667,9,O-B-D,320
667,10,O-B-D,320
667,11,O-A-D,320
667,12,O-A-D,320
667,13,O-B-D,320
667,14,O-B-D,320
667,15,O-B-D,320
667,16,O-A-D,320
667,17,O-B-D,320
668,0,O-A-D,300
668,1,O-A-D,300
668,2,O-B-D,300
668,3,O-B-D,300
668,4,O-B-D,300
668,5,O-A-D,300
668,6,O-A-D,300
668,7,O-B-D,300
668,8,O-A-D,300
668,9,O-B-D,300
668,10,O-B-D,300
668,11,O-A-D,300
668,12,O-A-D,300
668,13,O-A-D,300
668,14,O-A-D,300
668,15,O-B-D,300
668,16,O-B-D,300
668,17,O-B-D,300
669,0,O-B-D,310
669,1,O-A-D,310
669,2,O-B-D,310
669,3,O-A-D,310
669,4,O-B-D,310
669,5,O-B-D,310
669,6,O-B-D,310
669,7,O-A-D,310
669,8,O-B-D,310
669,9,O-B-D,310
669,10,O-A-D,310
669,11,O-B-D,310
669,12,O-A-D,310
669,13,O-A-D,310
669,14,O-B-D,310
669,15,O-A-D,310
669,16,O-A-D,310
669,17,O-B-D,310
670,0,O-A-D,310
670,1,O-A-D,310
670,2,O-B-D,310
670,3,O-A-D,310
670,4,O-A-D,310
670,5,O-B-D,310
670,6,O-A-D,310
670,7,O-B-D,310
670,8,O-A-D,310
670,9,O-B-D,310
670,10,O-A-D,310
670,11,O-B-D,310
670,12,O-B-D,310
670,13,O-B-D,310
670,14,O-B-D,310
670,15,O-A-D,310
670,16,O-A-D,310
670,17,O-A-D,310
671,0,O-B-D,310
671,1,O-A-D,310
671,2,O-B-D,310
671,3,O-B-D,310
671,4,O-B-D,310
671,5,O-B-D,310
671,6,O-A-D,310
671,7,O-B-D,310
671,8,O-A-D,310
671,9,O-B-D,310
671,10,O-A-D,310
671,11,O-B-D,310
671,12,O-A-D,310
671,13,O-A-D,310
671,14,O-B-D,310
671,15,O-A-D,310
671,16,O-A-D,310
671,17,O-B-D,310
672,0,O-B-D,260
672,1,O-A-D,260
672,2,O-A-D,260
672,3,O-A-D,260
672,4,O-B-D,260
672,5,O-B-D,260
672,6,O-A-D,260
672,7,O-A-D,260
672,8,O-A-D,260
672,9,O-A-D,260
672,10,O-A-D,260
672,11,O-A-D,260
672,12,O-A-D,260
672,13,O-A-D,260
672,14,O-B-D,260
672,15,O-A-D,260
672,16,O-A-D,260
672,17,O-B-D,260
673,0,O-B-D,310
673,1,O-B-D,310
673,2,O-A-D,310
673,3,O-A-D,310
673,4,O-B-D,310
